iteration,plc,variable,value,source,direction,kind,timestamp_epoch
89,PLC3,PLC3_J289,29.675055,modbus_poll,response,md,1779946609.566174
89,PLC3,PLC3_J300,29.714390,modbus_poll,response,md,1779946609.566174
89,PLC3,PLC3_J415,88.541870,modbus_poll,response,md,1779946609.566174
89,PLC3,PLC3_J422,31.403891,modbus_poll,response,md,1779946609.566174
89,PLC3,PLC3_PU4F,0.000000,modbus_poll,response,md,1779946609.566174
89,PLC3,PLC3_PU5F,0.000000,modbus_poll,response,md,1779946609.566174
89,PLC3,PLC3_PU6F,0.000000,modbus_poll,response,md,1779946609.566174
89,PLC3,PLC3_PU7F,49.207954,modbus_poll,response,md,1779946609.566174
89,PLC3,PLC3_T2,3.620702,modbus_poll,response,md,1779946609.566174
89,PLC3,PLC3_V2F,90.658493,modbus_poll,response,md,1779946609.566174
89,PLC4,PLC4_T3,4.774859,modbus_poll,response,md,1779946609.566174
89,PLC4,PLC4_T4,3.671101,modbus_poll,response,md,1779946609.566174
89,PLC5,PLC5_J302,31.697260,modbus_poll,response,md,1779946609.566174
89,PLC5,PLC5_J306,63.186527,modbus_poll,response,md,1779946609.566174
89,PLC5,PLC5_J307,31.697260,modbus_poll,response,md,1779946609.566174
89,PLC5,PLC5_J317,58.282143,modbus_poll,response,md,1779946609.566174
89,PLC5,PLC5_PU10F,0.000000,modbus_poll,response,md,1779946609.566174
89,PLC5,PLC5_PU11F,0.000000,modbus_poll,response,md,1779946609.566174
89,PLC5,PLC5_PU8F,0.000000,modbus_poll,response,md,1779946609.566174
89,PLC7,PLC7_T5,2.983907,modbus_poll,response,md,1779946609.566174
89,PLC8,PLC8_T6,4.821316,modbus_poll,response,md,1779946609.566174
89,PLC9,PLC9_T7,2.210919,modbus_poll,response,md,1779946609.566174
90,PLC1,PLC1_J269,36.221542,modbus_poll,response,md,1779946609.912873
90,PLC1,PLC1_J280,2.976456,modbus_poll,response,md,1779946609.912873
90,PLC1,PLC1_PU1F,93.936913,modbus_poll,response,md,1779946609.912873
90,PLC1,PLC1_PU2F,93.955132,modbus_poll,response,md,1779946609.912873
90,PLC2,PLC2_T1,3.534861,modbus_poll,response,md,1779946609.912873
90,PLC3,PLC3_J14,32.335243,modbus_poll,response,md,1779946609.912873
90,PLC3,PLC3_J256,74.854256,modbus_poll,response,md,1779946609.912873
90,PLC3,PLC3_J289,29.707067,modbus_poll,response,md,1779946609.912873
90,PLC3,PLC3_J300,29.746393,modbus_poll,response,md,1779946609.912873
90,PLC3,PLC3_J415,88.589241,modbus_poll,response,md,1779946609.912873
90,PLC3,PLC3_J422,31.435244,modbus_poll,response,md,1779946609.912873
90,PLC3,PLC3_PU4F,0.000000,modbus_poll,response,md,1779946609.912873
90,PLC3,PLC3_PU5F,0.000000,modbus_poll,response,md,1779946609.912873
90,PLC3,PLC3_PU6F,0.000000,modbus_poll,response,md,1779946609.912873
90,PLC3,PLC3_PU7F,49.199886,modbus_poll,response,md,1779946609.912873
90,PLC3,PLC3_T2,3.657369,modbus_poll,response,md,1779946609.912873
90,PLC3,PLC3_V2F,90.567421,modbus_poll,response,md,1779946609.912873
90,PLC4,PLC4_T3,4.752308,modbus_poll,response,md,1779946609.912873
90,PLC4,PLC4_T4,3.725087,modbus_poll,response,md,1779946609.912873
90,PLC5,PLC5_J302,31.716570,modbus_poll,response,md,1779946609.912873
90,PLC5,PLC5_J306,63.140484,modbus_poll,response,md,1779946609.912873
90,PLC5,PLC5_J307,31.716570,modbus_poll,response,md,1779946609.912873
90,PLC5,PLC5_J317,58.201332,modbus_poll,response,md,1779946609.912873
90,PLC5,PLC5_PU10F,0.000000,modbus_poll,response,md,1779946609.912873
90,PLC5,PLC5_PU11F,0.000000,modbus_poll,response,md,1779946609.912873
90,PLC5,PLC5_PU8F,0.000000,modbus_poll,response,md,1779946609.912873
90,PLC7,PLC7_T5,2.937863,modbus_poll,response,md,1779946609.912873
90,PLC8,PLC8_T6,4.795073,modbus_poll,response,md,1779946609.912873
90,PLC9,PLC9_T7,2.116211,modbus_poll,response,md,1779946609.912873
91,PLC1,PLC1_J269,36.234081,modbus_poll,response,md,1779946610.257464
91,PLC1,PLC1_J280,2.976467,modbus_poll,response,md,1779946610.257464
91,PLC1,PLC1_PU1F,93.913315,modbus_poll,response,md,1779946610.257464
91,PLC1,PLC1_PU2F,93.931534,modbus_poll,response,md,1779946610.257464
91,PLC2,PLC2_T1,3.552976,modbus_poll,response,md,1779946610.257464
91,PLC3,PLC3_J14,32.366554,modbus_poll,response,md,1779946610.257464
91,PLC3,PLC3_J256,74.831711,modbus_poll,response,md,1779946610.257464
91,PLC3,PLC3_J289,29.739035,modbus_poll,response,md,1779946610.257464
91,PLC3,PLC3_J300,29.778347,modbus_poll,response,md,1779946610.257464
91,PLC3,PLC3_J415,88.636574,modbus_poll,response,md,1779946610.257464
91,PLC3,PLC3_J422,31.466553,modbus_poll,response,md,1779946610.257464
91,PLC3,PLC3_PU4F,0.000000,modbus_poll,response,md,1779946610.257464
91,PLC3,PLC3_PU5F,0.000000,modbus_poll,response,md,1779946610.257464
91,PLC3,PLC3_PU6F,0.000000,modbus_poll,response,md,1779946610.257464
91,PLC3,PLC3_PU7F,49.191811,modbus_poll,response,md,1779946610.257464
91,PLC3,PLC3_T2,3.693962,modbus_poll,response,md,1779946610.257464
91,PLC3,PLC3_V2F,90.476662,modbus_poll,response,md,1779946610.257464
91,PLC4,PLC4_T3,4.729758,modbus_poll,response,md,1779946610.257464
91,PLC4,PLC4_T4,3.779051,modbus_poll,response,md,1779946610.257464
91,PLC5,PLC5_J302,31.735888,modbus_poll,response,md,1779946610.257464
91,PLC5,PLC5_J306,63.094440,modbus_poll,response,md,1779946610.257464
91,PLC5,PLC5_J307,31.735888,modbus_poll,response,md,1779946610.257464
91,PLC5,PLC5_J317,58.120556,modbus_poll,response,md,1779946610.257464
91,PLC5,PLC5_PU10F,0.000000,modbus_poll,response,md,1779946610.257464
91,PLC5,PLC5_PU11F,0.000000,modbus_poll,response,md,1779946610.257464
91,PLC5,PLC5_PU8F,0.000000,modbus_poll,response,md,1779946610.257464
91,PLC7,PLC7_T5,2.891818,modbus_poll,response,md,1779946610.257464
91,PLC8,PLC8_T6,4.768655,modbus_poll,response,md,1779946610.257464
91,PLC9,PLC9_T7,2.021740,modbus_poll,response,md,1779946610.257464
92,PLC1,PLC1_J269,36.246624,modbus_poll,response,md,1779946610.599576
92,PLC1,PLC1_J280,2.976478,modbus_poll,response,md,1779946610.599576
92,PLC1,PLC1_PU1F,93.889717,modbus_poll,response,md,1779946610.599576
92,PLC1,PLC1_PU2F,93.907921,modbus_poll,response,md,1779946610.599576
92,PLC2,PLC2_T1,3.571108,modbus_poll,response,md,1779946610.599576
92,PLC3,PLC3_J14,32.397816,modbus_poll,response,md,1779946610.599576
92,PLC3,PLC3_J256,74.809158,modbus_poll,response,md,1779946610.599576
92,PLC3,PLC3_J289,29.770954,modbus_poll,response,md,1779946610.599576
92,PLC3,PLC3_J300,29.810255,modbus_poll,response,md,1779946610.599576
92,PLC3,PLC3_J415,88.683853,modbus_poll,response,md,1779946610.599576
92,PLC3,PLC3_J422,31.497816,modbus_poll,response,md,1779946610.599576
92,PLC3,PLC3_PU4F,0.000000,modbus_poll,response,md,1779946610.599576
92,PLC3,PLC3_PU5F,0.000000,modbus_poll,response,md,1779946610.599576
92,PLC3,PLC3_PU6F,0.000000,modbus_poll,response,md,1779946610.599576
92,PLC3,PLC3_PU7F,49.183735,modbus_poll,response,md,1779946610.599576
92,PLC3,PLC3_T2,3.730482,modbus_poll,response,md,1779946610.599576
92,PLC3,PLC3_V2F,90.386223,modbus_poll,response,md,1779946610.599576
92,PLC4,PLC4_T3,4.707207,modbus_poll,response,md,1779946610.599576
92,PLC4,PLC4_T4,3.832993,modbus_poll,response,md,1779946610.599576
92,PLC5,PLC5_J302,31.755215,modbus_poll,response,md,1779946610.599576
92,PLC5,PLC5_J306,63.048393,modbus_poll,response,md,1779946610.599576
92,PLC5,PLC5_J307,31.755215,modbus_poll,response,md,1779946610.599576
92,PLC5,PLC5_J317,58.039818,modbus_poll,response,md,1779946610.599576
92,PLC5,PLC5_PU10F,0.000000,modbus_poll,response,md,1779946610.599576
92,PLC5,PLC5_PU11F,0.000000,modbus_poll,response,md,1779946610.599576
92,PLC5,PLC5_PU8F,0.000000,modbus_poll,response,md,1779946610.599576
92,PLC7,PLC7_T5,2.845773,modbus_poll,response,md,1779946610.599576
92,PLC8,PLC8_T6,4.742065,modbus_poll,response,md,1779946610.599576
92,PLC9,PLC9_T7,1.927505,modbus_poll,response,md,1779946610.599576
93,PLC1,PLC1_J269,36.259163,modbus_poll,response,md,1779946610.940071
93,PLC1,PLC1_J280,2.976489,modbus_poll,response,md,1779946610.940071
93,PLC1,PLC1_PU1F,93.866112,modbus_poll,response,md,1779946610.940071
93,PLC1,PLC1_PU2F,93.884308,modbus_poll,response,md,1779946610.940071
93,PLC2,PLC2_T1,3.589257,modbus_poll,response,md,1779946610.940071
93,PLC3,PLC3_J14,32.429039,modbus_poll,response,md,1779946610.940071
93,PLC3,PLC3_J256,74.786613,modbus_poll,response,md,1779946610.940071
93,PLC3,PLC3_J289,29.802830,modbus_poll,response,md,1779946610.940071
93,PLC3,PLC3_J300,29.842119,modbus_poll,response,md,1779946610.940071
93,PLC3,PLC3_J415,88.731178,modbus_poll,response,md,1779946610.940071
93,PLC3,PLC3_J422,31.529037,modbus_poll,response,md,1779946610.940071
93,PLC3,PLC3_PU4F,0.000000,modbus_poll,response,md,1779946610.940071
93,PLC3,PLC3_PU5F,0.000000,modbus_poll,response,md,1779946610.940071
93,PLC3,PLC3_PU6F,0.000000,modbus_poll,response,md,1779946610.940071
93,PLC3,PLC3_PU7F,49.175613,modbus_poll,response,md,1779946610.940071
93,PLC3,PLC3_T2,3.766929,modbus_poll,response,md,1779946610.940071
93,PLC3,PLC3_V2F,90.296082,modbus_poll,response,md,1779946610.940071
93,PLC4,PLC4_T3,4.684657,modbus_poll,response,md,1779946610.940071
93,PLC4,PLC4_T4,3.886911,modbus_poll,response,md,1779946610.940071
93,PLC5,PLC5_J302,31.774549,modbus_poll,response,md,1779946610.940071
93,PLC5,PLC5_J306,63.002350,modbus_poll,response,md,1779946610.940071
93,PLC5,PLC5_J307,31.774549,modbus_poll,response,md,1779946610.940071
93,PLC5,PLC5_J317,57.959122,modbus_poll,response,md,1779946610.940071
93,PLC5,PLC5_PU10F,0.000000,modbus_poll,response,md,1779946610.940071
93,PLC5,PLC5_PU11F,0.000000,modbus_poll,response,md,1779946610.940071
93,PLC5,PLC5_PU8F,0.000000,modbus_poll,response,md,1779946610.940071
93,PLC7,PLC7_T5,2.799729,modbus_poll,response,md,1779946610.940071
93,PLC8,PLC8_T6,4.715303,modbus_poll,response,md,1779946610.940071
93,PLC9,PLC9_T7,1.833503,modbus_poll,response,md,1779946610.940071
94,PLC1,PLC1_J269,36.271709,modbus_poll,response,md,1779946611.280018
94,PLC1,PLC1_J280,2.976500,modbus_poll,response,md,1779946611.280018
94,PLC1,PLC1_PU1F,93.842491,modbus_poll,response,md,1779946611.280018
94,PLC1,PLC1_PU2F,93.860687,modbus_poll,response,md,1779946611.280018
94,PLC2,PLC2_T1,3.607422,modbus_poll,response,md,1779946611.280018
94,PLC3,PLC3_J14,32.460213,modbus_poll,response,md,1779946611.280018
94,PLC3,PLC3_J256,74.764061,modbus_poll,response,md,1779946611.280018
94,PLC3,PLC3_J289,29.834656,modbus_poll,response,md,1779946611.280018
94,PLC3,PLC3_J300,29.873934,modbus_poll,response,md,1779946611.280018
94,PLC3,PLC3_J415,88.778404,modbus_poll,response,md,1779946611.280018
94,PLC3,PLC3_J422,31.560213,modbus_poll,response,md,1779946611.280018
94,PLC3,PLC3_PU4F,0.000000,modbus_poll,response,md,1779946611.280018
94,PLC3,PLC3_PU5F,0.000000,modbus_poll,response,md,1779946611.280018
94,PLC3,PLC3_PU6F,0.000000,modbus_poll,response,md,1779946611.280018
94,PLC3,PLC3_PU7F,49.167511,modbus_poll,response,md,1779946611.280018
94,PLC3,PLC3_T2,3.803303,modbus_poll,response,md,1779946611.280018
94,PLC3,PLC3_V2F,90.206261,modbus_poll,response,md,1779946611.280018
94,PLC4,PLC4_T3,4.662106,modbus_poll,response,md,1779946611.280018
94,PLC4,PLC4_T4,3.940806,modbus_poll,response,md,1779946611.280018
94,PLC5,PLC5_J302,31.793894,modbus_poll,response,md,1779946611.280018
94,PLC5,PLC5_J306,62.956306,modbus_poll,response,md,1779946611.280018
94,PLC5,PLC5_J307,31.793894,modbus_poll,response,md,1779946611.280018
94,PLC5,PLC5_J317,57.878468,modbus_poll,response,md,1779946611.280018
94,PLC5,PLC5_PU10F,0.000000,modbus_poll,response,md,1779946611.280018
94,PLC5,PLC5_PU11F,0.000000,modbus_poll,response,md,1779946611.280018
94,PLC5,PLC5_PU8F,0.000000,modbus_poll,response,md,1779946611.280018
94,PLC7,PLC7_T5,2.753685,modbus_poll,response,md,1779946611.280018
94,PLC8,PLC8_T6,4.688373,modbus_poll,response,md,1779946611.280018
94,PLC9,PLC9_T7,1.739732,modbus_poll,response,md,1779946611.280018
95,PLC1,PLC1_J269,36.284260,modbus_poll,response,md,1779946611.627361
95,PLC1,PLC1_J280,2.976511,modbus_poll,response,md,1779946611.627361
95,PLC1,PLC1_PU1F,93.818871,modbus_poll,response,md,1779946611.627361
95,PLC1,PLC1_PU2F,93.837059,modbus_poll,response,md,1779946611.627361
95,PLC2,PLC2_T1,3.625604,modbus_poll,response,md,1779946611.627361
95,PLC3,PLC3_J14,32.491348,modbus_poll,response,md,1779946611.627361
95,PLC3,PLC3_J256,74.741508,modbus_poll,response,md,1779946611.627361
95,PLC3,PLC3_J289,29.866438,modbus_poll,response,md,1779946611.627361
95,PLC3,PLC3_J300,29.905703,modbus_poll,response,md,1779946611.627361
95,PLC3,PLC3_J415,88.825630,modbus_poll,response,md,1779946611.627361
95,PLC3,PLC3_J422,31.591345,modbus_poll,response,md,1779946611.627361
95,PLC3,PLC3_PU4F,0.000000,modbus_poll,response,md,1779946611.627361
95,PLC3,PLC3_PU5F,0.000000,modbus_poll,response,md,1779946611.627361
95,PLC3,PLC3_PU6F,0.000000,modbus_poll,response,md,1779946611.627361
95,PLC3,PLC3_PU7F,49.159389,modbus_poll,response,md,1779946611.627361
95,PLC3,PLC3_T2,3.839606,modbus_poll,response,md,1779946611.627361
95,PLC3,PLC3_V2F,90.116737,modbus_poll,response,md,1779946611.627361
95,PLC4,PLC4_T3,4.639555,modbus_poll,response,md,1779946611.627361
95,PLC4,PLC4_T4,3.994679,modbus_poll,response,md,1779946611.627361
95,PLC5,PLC5_J302,31.813248,modbus_poll,response,md,1779946611.627361
95,PLC5,PLC5_J306,62.910263,modbus_poll,response,md,1779946611.627361
95,PLC5,PLC5_J307,31.813248,modbus_poll,response,md,1779946611.627361
95,PLC5,PLC5_J317,57.797855,modbus_poll,response,md,1779946611.627361
95,PLC5,PLC5_PU10F,0.000000,modbus_poll,response,md,1779946611.627361
95,PLC5,PLC5_PU11F,0.000000,modbus_poll,response,md,1779946611.627361
95,PLC5,PLC5_PU8F,0.000000,modbus_poll,response,md,1779946611.627361
95,PLC7,PLC7_T5,2.707640,modbus_poll,response,md,1779946611.627361
95,PLC8,PLC8_T6,4.661274,modbus_poll,response,md,1779946611.627361
95,PLC9,PLC9_T7,1.646189,modbus_poll,response,md,1779946611.627361
96,PLC1,PLC1_J269,36.296810,modbus_poll,response,md,1779946611.973375
96,PLC1,PLC1_J280,2.976522,modbus_poll,response,md,1779946611.973375
96,PLC1,PLC1_PU1F,93.795242,modbus_poll,response,md,1779946611.973375
96,PLC1,PLC1_PU2F,93.813423,modbus_poll,response,md,1779946611.973375
96,PLC2,PLC2_T1,3.643802,modbus_poll,response,md,1779946611.973375
96,PLC3,PLC3_J14,32.522434,modbus_poll,response,md,1779946611.973375
96,PLC3,PLC3_J256,74.718964,modbus_poll,response,md,1779946611.973375
96,PLC3,PLC3_J289,29.898172,modbus_poll,response,md,1779946611.973375
96,PLC3,PLC3_J300,29.937426,modbus_poll,response,md,1779946611.973375
96,PLC3,PLC3_J415,88.872803,modbus_poll,response,md,1779946611.973375
96,PLC3,PLC3_J422,31.622433,modbus_poll,response,md,1779946611.973375
96,PLC3,PLC3_PU4F,0.000000,modbus_poll,response,md,1779946611.973375
96,PLC3,PLC3_PU5F,0.000000,modbus_poll,response,md,1779946611.973375
96,PLC3,PLC3_PU6F,0.000000,modbus_poll,response,md,1779946611.973375
96,PLC3,PLC3_PU7F,49.151260,modbus_poll,response,md,1779946611.973375
96,PLC3,PLC3_T2,3.875836,modbus_poll,response,md,1779946611.973375
96,PLC3,PLC3_V2F,90.027534,modbus_poll,response,md,1779946611.973375
96,PLC4,PLC4_T3,4.617005,modbus_poll,response,md,1779946611.973375
96,PLC4,PLC4_T4,4.048529,modbus_poll,response,md,1779946611.973375
96,PLC5,PLC5_J302,31.832607,modbus_poll,response,md,1779946611.973375
96,PLC5,PLC5_J306,62.864220,modbus_poll,response,md,1779946611.973375
96,PLC5,PLC5_J307,31.832607,modbus_poll,response,md,1779946611.973375
96,PLC5,PLC5_J317,57.717289,modbus_poll,response,md,1779946611.973375
96,PLC5,PLC5_PU10F,0.000000,modbus_poll,response,md,1779946611.973375
96,PLC5,PLC5_PU11F,0.000000,modbus_poll,response,md,1779946611.973375
96,PLC5,PLC5_PU8F,0.000000,modbus_poll,response,md,1779946611.973375
96,PLC7,PLC7_T5,2.661596,modbus_poll,response,md,1779946611.973375
96,PLC8,PLC8_T6,4.634008,modbus_poll,response,md,1779946611.973375
96,PLC9,PLC9_T7,1.552873,modbus_poll,response,md,1779946611.973375
97,PLC1,PLC1_J269,36.309361,modbus_poll,response,md,1779946612.319260
97,PLC1,PLC1_J280,2.976533,modbus_poll,response,md,1779946612.319260
97,PLC1,PLC1_PU1F,93.771614,modbus_poll,response,md,1779946612.319260
97,PLC1,PLC1_PU2F,93.789787,modbus_poll,response,md,1779946612.319260
97,PLC2,PLC2_T1,3.662017,modbus_poll,response,md,1779946612.319260
97,PLC3,PLC3_J14,32.553478,modbus_poll,response,md,1779946612.319260
97,PLC3,PLC3_J256,74.696404,modbus_poll,response,md,1779946612.319260
97,PLC3,PLC3_J289,29.929861,modbus_poll,response,md,1779946612.319260
97,PLC3,PLC3_J300,29.969101,modbus_poll,response,md,1779946612.319260
97,PLC3,PLC3_J415,88.919968,modbus_poll,response,md,1779946612.319260
97,PLC3,PLC3_J422,31.653479,modbus_poll,response,md,1779946612.319260
97,PLC3,PLC3_PU4F,0.000000,modbus_poll,response,md,1779946612.319260
97,PLC3,PLC3_PU5F,0.000000,modbus_poll,response,md,1779946612.319260
97,PLC3,PLC3_PU6F,0.000000,modbus_poll,response,md,1779946612.319260
97,PLC3,PLC3_PU7F,49.143116,modbus_poll,response,md,1779946612.319260
97,PLC3,PLC3_T2,3.911994,modbus_poll,response,md,1779946612.319260
97,PLC3,PLC3_V2F,89.938629,modbus_poll,response,md,1779946612.319260
97,PLC4,PLC4_T3,4.594454,modbus_poll,response,md,1779946612.319260
97,PLC4,PLC4_T4,4.102355,modbus_poll,response,md,1779946612.319260
97,PLC5,PLC5_J302,31.851978,modbus_poll,response,md,1779946612.319260
97,PLC5,PLC5_J306,62.818172,modbus_poll,response,md,1779946612.319260
97,PLC5,PLC5_J307,31.851978,modbus_poll,response,md,1779946612.319260
97,PLC5,PLC5_J317,57.636772,modbus_poll,response,md,1779946612.319260
97,PLC5,PLC5_PU10F,0.000000,modbus_poll,response,md,1779946612.319260
97,PLC5,PLC5_PU11F,0.000000,modbus_poll,response,md,1779946612.319260
97,PLC5,PLC5_PU8F,0.000000,modbus_poll,response,md,1779946612.319260
97,PLC7,PLC7_T5,2.615551,modbus_poll,response,md,1779946612.319260
97,PLC8,PLC8_T6,4.606578,modbus_poll,response,md,1779946612.319260
97,PLC9,PLC9_T7,1.459781,modbus_poll,response,md,1779946612.319260
98,PLC1,PLC1_J269,35.777767,modbus_poll,response,md,1779946612.658891
98,PLC1,PLC1_J280,2.976068,modbus_poll,response,md,1779946612.658891
98,PLC1,PLC1_PU1F,94.770638,modbus_poll,response,md,1779946612.658891
98,PLC1,PLC1_PU2F,94.789101,modbus_poll,response,md,1779946612.658891
98,PLC2,PLC2_T1,3.680248,modbus_poll,response,md,1779946612.658891
98,PLC3,PLC3_J14,32.331100,modbus_poll,response,md,1779946612.658891
98,PLC3,PLC3_J256,73.650436,modbus_poll,response,md,1779946612.658891
98,PLC3,PLC3_J289,29.731703,modbus_poll,response,md,1779946612.658891
98,PLC3,PLC3_J300,29.771284,modbus_poll,response,md,1779946612.658891
98,PLC3,PLC3_J415,88.283363,modbus_poll,response,md,1779946612.658891
98,PLC3,PLC3_J422,31.431099,modbus_poll,response,md,1779946612.658891
98,PLC3,PLC3_PU4F,0.000000,modbus_poll,response,md,1779946612.658891
98,PLC3,PLC3_PU5F,0.000000,modbus_poll,response,md,1779946612.658891
98,PLC3,PLC3_PU6F,0.000000,modbus_poll,response,md,1779946612.658891
98,PLC3,PLC3_PU7F,49.373081,modbus_poll,response,md,1779946612.658891
98,PLC3,PLC3_T2,3.948082,modbus_poll,response,md,1779946612.658891
98,PLC3,PLC3_V2F,85.831833,modbus_poll,response,md,1779946612.658891
98,PLC4,PLC4_T3,4.571904,modbus_poll,response,md,1779946612.658891
98,PLC4,PLC4_T4,4.156159,modbus_poll,response,md,1779946612.658891
98,PLC5,PLC5_J302,28.538792,modbus_poll,response,md,1779946612.658891
98,PLC5,PLC5_J306,62.244377,modbus_poll,response,md,1779946612.658891
98,PLC5,PLC5_J307,28.412775,modbus_poll,response,md,1779946612.658891
98,PLC5,PLC5_J317,68.628510,modbus_poll,response,md,1779946612.658891
98,PLC5,PLC5_PU10F,32.853230,modbus_poll,response,md,1779946612.658891
98,PLC5,PLC5_PU11F,0.000000,modbus_poll,response,md,1779946612.658891
98,PLC5,PLC5_PU8F,0.000000,modbus_poll,response,md,1779946612.658891
98,PLC7,PLC7_T5,2.569507,modbus_poll,response,md,1779946612.658891
98,PLC8,PLC8_T6,4.578985,modbus_poll,response,md,1779946612.658891
98,PLC9,PLC9_T7,1.366912,modbus_poll,response,md,1779946612.658891
99,PLC1,PLC1_J269,35.782795,modbus_poll,response,md,1779946613.004779
99,PLC1,PLC1_J280,2.976072,modbus_poll,response,md,1779946613.004779
99,PLC1,PLC1_PU1F,94.761200,modbus_poll,response,md,1779946613.004779
99,PLC1,PLC1_PU2F,94.779663,modbus_poll,response,md,1779946613.004779
99,PLC2,PLC2_T1,3.684746,modbus_poll,response,md,1779946613.004779
99,PLC3,PLC3_J14,32.355717,modbus_poll,response,md,1779946613.004779
99,PLC3,PLC3_J256,73.623756,modbus_poll,response,md,1779946613.004779
99,PLC3,PLC3_J289,29.757252,modbus_poll,response,md,1779946613.004779
